1.2043,-2.1205,0.56893,2.2616,-1.5009,-1.2675,-0.21842
-0.11641,-0.54161,-0.746,-1.1846,-0.13056,0.19793,0.39574
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.56274,0.21058,0.50776,0.11345,0.08961,0.44485,NaN
0.1401,-0.60524,0.46266,0.43265,0.011956,0.39739,NaN
0.23404,0.45522,0.49511,0.4375,0.16042,0.11579,NaN
0.53229,-0.21455,0.44928,0.11622,0.068921,0.36431,NaN
0.27482,0.031166,0.51016,0.12184,0.38389,0.41633,NaN
0.021332,-0.33743,0.30112,0.16415,0.19535,0.34103,NaN
0.53457,0.50954,0.27438,0.43334,0.10446,0.16931,NaN
0.22691,-0.4257,0.32842,0.017518,0.099402,0.24536,NaN
0.46742,-0.54837,0.50687,0.010613,0.33193,0.49922,NaN
-0.1653,0.54743,0.25814,0.24693,0.19152,0.035718,NaN
