-1.4048,-1.804,1.3624,1.3988,0.23005,-0.89307,-1.5084
1.1873,-1.8961,-0.8862,1.8594,0.10168,-1.2516,0.868
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.54338,0.5368,0.43412,0.21442,0.22455,0.14747,NaN
0.21043,0.05734,0.40312,0.072481,0.13651,0.038457,NaN
0.35424,-0.31787,0.38542,0.064149,0.019373,0.4438,NaN
0.54294,-0.46661,0.43263,0.03711,0.24612,0.13103,NaN
-0.053086,0.13511,0.42548,0.17216,0.017525,0.02726,NaN
0.45099,0.14801,0.49929,0.085913,0.27399,0.080484,NaN
-0.10849,-0.47884,0.37514,0.47498,0.23432,0.013431,NaN
0.32897,-0.47832,0.46834,0.23528,0.093616,0.1691,NaN
0.52372,-0.1533,0.42044,0.060373,0.057082,0.49031,NaN
0.18379,-0.3329,0.48913,0.091366,0.019054,0.028196,NaN
