-1.0806,-2.1726,-0.27472,1.1589,1.1124,-0.99326,-0.67325
1.3896,2.3214,-1.2958,1.8677,0.72334,0.29822,-1.4952
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43978,0.008164,0.40348,0.16521,0.4807,0.40395,NaN
0.18421,0.30921,0.48654,0.011765,0.16165,0.25486,NaN
0.26104,-0.60538,0.52896,0.15511,0.18659,0.22459,NaN
0.088838,0.57526,0.39908,0.30401,0.16402,0.31128,NaN
0.52949,-0.54605,0.32725,0.3489,0.40361,0.023635,NaN
0.059423,-0.1152,0.51138,0.093956,0.38566,0.10438,NaN
0.24159,-0.054889,0.38989,0.018537,0.089605,0.40571,NaN
0.013333,-0.52787,0.51518,0.068785,0.2331,0.19173,NaN
-0.1094,0.35081,0.37943,0.069718,0.042731,0.12972,NaN
0.41048,0.57908,0.3565,0.025492,0.36286,0.015177,NaN
