0.059825,2.0404,-1.0645,-1.103,-0.55453,-2.0799,-1.5309
-0.91829,-0.45499,-0.88863,-0.63793,-0.57485,-0.66831,0.64562
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.52773,0.33465,0.43359,0.4757,0.17091,0.16736,NaN
0.21504,-0.47345,0.40187,0.29948,0.027645,0.11793,NaN
0.45203,-0.25105,0.39211,0.3434,0.18051,0.067055,NaN
-0.13781,0.36687,0.42927,0.46977,0.30567,0.46221,NaN
0.57236,-0.59832,0.40001,0.10987,0.078241,0.2917,NaN
0.4244,0.58636,0.28084,0.48842,0.13224,0.18987,NaN
0.47514,0.15129,0.32893,0.098647,0.033894,0.26282,NaN
-0.01745,-0.33281,0.27783,0.013715,0.13305,0.014059,NaN
-0.16734,-0.60446,0.43849,0.26265,0.37566,0.15228,NaN
0.23943,0.13732,0.40334,0.07016,0.041438,0.12873,NaN
