-0.64957,-0.64388,0.20762,-0.23229,0.91119,-1.2987,-0.72709
-1.409,-0.73072,0.82075,0.033646,0.54775,-1.4898,-0.75678
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23922,-0.53549,0.37174,0.062372,0.11578,0.39033,NaN
0.4097,-0.58111,0.38545,0.093709,0.010891,0.43345,NaN
0.070583,0.59644,0.5097,0.37712,0.085051,0.48376,NaN
0.37531,0.26342,0.39671,0.45978,0.32111,0.32857,NaN
0.35964,-0.25218,0.39243,0.15014,0.12116,0.10851,NaN
0.08864,-0.501,0.29347,0.047644,0.17582,0.32564,NaN
-0.14145,0.46638,0.51391,0.18316,0.011387,0.027407,NaN
-0.073047,0.235,0.54102,0.22025,0.18538,0.24695,NaN
0.43588,0.58143,0.34953,0.058102,0.14207,0.43545,NaN
0.52085,-0.46836,0.35383,0.10748,0.023542,0.075599,NaN
