-1.201,-0.011545,-1.1901,0.24297,1.4197,-1.4727,0.33258
0.33056,-2.1517,1.3711,-1.8922,-0.50495,-1.5975,-1.4679
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.19009,-0.1985,0.42947,0.47808,0.033726,0.33579,NaN
-0.068772,-0.44216,0.29435,0.085158,0.17288,0.043215,NaN
0.31181,0.17153,0.4613,0.16458,0.30554,0.14862,NaN
0.10948,0.38961,0.44782,0.011547,0.45206,0.42182,NaN
0.53729,0.39408,0.29218,0.11071,0.28632,0.23698,NaN
0.3366,-0.49089,0.4728,0.45559,0.13178,0.073923,NaN
-0.16273,0.45094,0.37853,0.11258,0.4455,0.019747,NaN
0.26769,0.53792,0.27564,0.1206,0.10172,0.36326,NaN
0.54108,0.050702,0.50176,0.10047,0.17288,0.081259,NaN
-0.063031,-0.58312,0.50685,0.15292,0.19446,0.10557,NaN
