0.72929,1.2235,-1.2865,2.2486,0.10248,2.0706,-1.2624
0.22626,-0.46894,-0.15571,-0.72176,1.1884,-0.99794,-0.97023
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.48393,-0.39359,0.50635,0.082118,0.13729,0.49866,NaN
0.32972,0.44268,0.25842,0.26685,0.28901,0.20775,NaN
0.53823,-0.081697,0.52923,0.1351,0.32297,0.24145,NaN
0.03447,-0.58145,0.52494,0.36848,0.022316,0.19591,NaN
-0.093671,0.51304,0.44424,0.22727,0.27311,0.44528,NaN
0.057302,0.18153,0.54606,0.16527,0.022287,0.41723,NaN
-0.024498,-0.28616,0.45282,0.077257,0.02041,0.11174,NaN
0.38406,-0.56762,0.41721,0.15281,0.05944,0.31801,NaN
0.032458,-0.54145,0.26818,0.14528,0.30157,0.11492,NaN
0.37575,0.35243,0.51519,0.15042,0.29502,0.041653,NaN
