-0.057896,-0.86159,1.4222,-0.93729,-1.0999,-0.43559,0.34717
-1.422,-1.5938,1.3142,1.7756,-0.22901,-1.0451,-1.2686
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.14061,-0.29821,0.4914,0.31324,0.08663,0.1108,NaN
0.17219,0.45394,0.41972,0.1767,0.3053,0.28824,NaN
0.36149,-0.14244,0.43045,0.080843,0.055158,0.082809,NaN
0.58498,0.15359,0.36979,0.071542,0.46396,0.011702,NaN
-0.17567,0.36817,0.28858,0.10792,0.1411,0.17988,NaN
0.17178,0.1621,0.27814,0.42849,0.06767,0.094544,NaN
0.10845,0.014309,0.47333,0.053289,0.17223,0.057396,NaN
0.36363,0.44833,0.48044,0.034474,0.23154,0.48339,NaN
-0.052244,0.55878,0.28702,0.024854,0.013329,0.319,NaN
0.54023,0.0015649,0.46934,0.36754,0.05335,0.033928,NaN
