1.4594,0.69953,-0.45024,2.2246,-0.27284,1.6694,-0.49847
-0.79266,1.977,0.21717,2.5155,-0.89229,0.60444,0.88165
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29382,0.57505,0.32175,0.40553,0.23971,0.080696,NaN
0.28509,0.22324,0.51712,0.35841,0.06181,0.2749,NaN
0.47674,-0.31039,0.44061,0.42918,0.038559,0.27125,NaN
0.60379,0.22354,0.4809,0.097749,0.27056,0.085594,NaN
0.36064,-0.54674,0.42271,0.17861,0.10829,0.33511,NaN
-0.015757,0.5277,0.28297,0.018664,0.20658,0.23198,NaN
-0.12295,-0.49616,0.31507,0.021899,0.045537,0.32454,NaN
-0.16337,-0.13042,0.41662,0.018541,0.032022,0.18993,NaN
0.59373,0.2945,0.25786,0.06027,0.119,0.081109,NaN
-0.17845,0.20542,0.48314,0.20064,0.21688,0.11064,NaN
