0.98175,-0.42889,0.12484,-1.4349,1.4166,0.72569,-1.3513
-0.22398,-1.4886,1.2357,-0.70839,0.32954,2.1353,-1.5232
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42111,0.12695,0.42495,0.44543,0.34222,0.38293,NaN
0.20462,0.58465,0.393,0.034497,0.042063,0.28763,NaN
0.25584,-0.50836,0.35645,0.36117,0.17451,0.38279,NaN
-0.13906,-0.34798,0.49654,0.07121,0.14491,0.29794,NaN
0.024734,0.47653,0.40621,0.16747,0.37165,0.17801,NaN
0.54346,-0.16996,0.53805,0.43252,0.060884,0.01515,NaN
0.52989,0.51014,0.48849,0.22854,0.13168,0.34076,NaN
0.067455,-0.24622,0.25693,0.23948,0.060365,0.013849,NaN
0.55821,-0.40079,0.54371,0.010611,0.059094,0.39435,NaN
0.31437,0.49411,0.51446,0.024539,0.23917,0.19862,NaN
