-0.30145,-2.1902,-0.28256,2.5726,-0.8189,-1.8701,-0.21996
-1.1401,1.618,0.63542,-0.059168,1.0194,-1.1425,1.3406
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13654,-0.46791,0.45917,0.42392,0.13981,0.41037,NaN
0.28389,-0.10161,0.50962,0.058714,0.065928,0.25259,NaN
0.55825,0.46836,0.27257,0.12673,0.10939,0.28514,NaN
0.39753,0.22454,0.31198,0.090306,0.14322,0.14024,NaN
-0.074949,0.43962,0.50828,0.1423,0.40236,0.14532,NaN
0.28379,0.20618,0.54346,0.27839,0.36686,0.075295,NaN
0.60453,-0.36058,0.35417,0.097229,0.038524,0.40501,NaN
0.59822,0.026142,0.47655,0.091757,0.17892,0.48333,NaN
0.12964,-0.22987,0.31263,0.0778,0.088733,0.32579,NaN
0.46072,-0.48655,0.33941,0.032904,0.11694,0.46073,NaN
