0.65483,-0.14639,-0.48911,-2.1648,-1.41,1.3139,0.67618
0.091437,1.2014,0.51699,-2.5339,1.2129,-0.12398,-0.54115
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.50963,0.44446,0.31821,0.088471,0.069079,0.39651,NaN
-0.17001,-0.32181,0.36996,0.17911,0.22592,0.4245,NaN
0.15641,0.41527,0.45039,0.25683,0.17289,0.44871,NaN
0.10408,-0.46528,0.29638,0.043963,0.050746,0.18053,NaN
0.31342,-0.56158,0.35363,0.07901,0.028912,0.40203,NaN
0.51923,0.19165,0.38078,0.37689,0.014691,0.064422,NaN
0.4062,-0.28771,0.45836,0.066593,0.064376,0.40713,NaN
-0.11793,0.53121,0.3434,0.10977,0.23608,0.39523,NaN
0.54636,0.59518,0.36778,0.097537,0.025928,0.015147,NaN
0.5203,-0.49493,0.49291,0.11588,0.10391,0.16184,NaN
