-0.74411,-1.9029,1.0098,0.95432,0.48487,-0.6915,-1.2333
0.025974,-0.92869,-0.3875,0.35943,1.4446,-1.0148,-0.31333
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43476,0.1658,0.26583,0.12221,0.03389,0.34604,NaN
0.23673,-0.397,0.46087,0.19223,0.33559,0.17881,NaN
-0.011301,0.50056,0.33327,0.16329,0.45108,0.14505,NaN
0.60582,-0.36783,0.34989,0.34996,0.036663,0.28265,NaN
0.56063,0.56679,0.42141,0.055324,0.26913,0.018571,NaN
0.30429,0.48781,0.49152,0.27973,0.025778,0.22636,NaN
-0.010894,-0.42758,0.31195,0.14004,0.028353,0.40047,NaN
0.55208,-0.06538,0.31457,0.26558,0.025165,0.048,NaN
0.51141,-0.54746,0.35999,0.15771,0.15123,0.12572,NaN
0.20951,-0.11492,0.52938,0.26848,0.046563,0.026921,NaN
