0.23739,-2.2713,0.33899,0.6542,0.53822,0.32962,-0.67091
0.77272,2.3762,-0.78857,-0.41739,-0.68231,2.0473,-0.98677
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.093932,-0.3232,0.26787,0.39549,0.060528,0.25512,NaN
-0.17252,0.29707,0.46199,0.38734,0.19068,0.20399,NaN
0.2758,0.55528,0.39577,0.43131,0.15763,0.11364,NaN
0.59729,-0.074282,0.53489,0.22774,0.05184,0.46799,NaN
0.35766,-0.18287,0.45906,0.095327,0.18013,0.43008,NaN
0.40664,0.34595,0.43486,0.4968,0.099354,0.43117,NaN
0.25317,0.13466,0.54825,0.027745,0.060031,0.25885,NaN
0.4193,-0.56921,0.45233,0.095029,0.16325,0.26503,NaN
0.11566,-0.52934,0.34648,0.27984,0.049024,0.39206,NaN
-0.11354,0.54319,0.38511,0.10128,0.041091,0.21259,NaN
