0.53887,0.76099,1.3468,0.010239,0.401,-1.4956,0.57832
-0.16571,2.1955,1.4335,0.93528,1.4784,0.46959,-0.24314
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.081292,-0.54086,0.51054,0.058773,0.015315,0.038585,NaN
0.37954,-0.27277,0.39611,0.023725,0.47377,0.065182,NaN
-0.082035,-0.58302,0.5359,0.093426,0.2732,0.34913,NaN
0.48937,0.51189,0.27029,0.12116,0.025725,0.30706,NaN
0.010027,0.38614,0.52392,0.23423,0.38231,0.03148,NaN
0.57912,-0.5461,0.39337,0.02496,0.4534,0.44573,NaN
0.55354,0.2597,0.39289,0.41007,0.18887,0.25928,NaN
-0.10131,0.35387,0.26991,0.33078,0.22175,0.31988,NaN
0.24071,0.5446,0.35623,0.017423,0.033202,0.39431,NaN
0.58016,-0.10186,0.4902,0.087758,0.15156,0.24444,NaN
